id	name	disease	prop	group
116496	FAM129A	pso	20.5882352941176	Module8
121665	SPPL3	shared	27.6470588235294	Module8
127428	TCEANC2	ms	11.1764705882353	Module8
154007	SNRNP48	pso	20.5882352941176	Module8
171568	POLR3H	shared	27.6470588235294	Module8
202052	DNAJC18	pso	20.5882352941176	Module8
245812	CNPY4	ssc	1.17647058823529	Module8
259217	HSPA12A	pso	20.5882352941176	Module8
283373	ANKRD52	pso	20.5882352941176	Module8
283989	TSEN54	shared	27.6470588235294	Module8
284119	PTRF	shared	27.6470588235294	Module8
284434	NWD1	shared	27.6470588235294	Module8
285755	PPIL6	identical	3.52941176470588	Module8
727851	RGPD8	ms	11.1764705882353	Module8
