id	name	disease	prop	group
5305	PIP4K2A	sle	10.3813559322034	Module7
5321	PLA2G4A	crd	5.93220338983051	Module7
5341	PLEK	shared	34.5338983050847	Module7
5365	PLXNB3	shared	34.5338983050847	Module7
5420	PODXL	identical	5.93220338983051	Module7
5450	POU2AF1	shared	34.5338983050847	Module7
5563	PRKAA2	shared	34.5338983050847	Module7
5579	PRKCB	shared	34.5338983050847	Module7
5581	PRKCE	shared	34.5338983050847	Module7
5582	PRKCG	sjs	1.0593220338983	Module7
5584	PRKCI	shared	34.5338983050847	Module7
5585	PKN1	pso	9.53389830508475	Module7
5586	PKN2	pso	9.53389830508475	Module7
5587	PRKD1	ulc	4.8728813559322	Module7
5588	PRKCQ	ra	3.8135593220339	Module7
5594	MAPK1	ms	11.4406779661017	Module7
5595	MAPK3	shared	34.5338983050847	Module7
5596	MAPK4	ulc	4.8728813559322	Module7
5601	MAPK9	pa	0.635593220338983	Module7
5602	MAPK10	shared	34.5338983050847	Module7
5604	MAP2K1	shared	34.5338983050847	Module7
5618	PRLR	ee	0.423728813559322	Module7
5728	PTEN	t1d	3.38983050847458	Module7
5770	PTPN1	vit	2.54237288135593	Module7
5771	PTPN2	shared	34.5338983050847	Module7
5783	PTPN13	shared	34.5338983050847	Module7
5796	PTPRK	t1d	3.38983050847458	Module7
5801	PTPRR	sle	10.3813559322034	Module7
5880	RAC2	shared	34.5338983050847	Module7
5900	RALGDS	sle	10.3813559322034	Module7
5910	RAP1GDS1	pso	9.53389830508475	Module7
5913	RAPSN	ms	11.4406779661017	Module7
5921	RASA1	ms	11.4406779661017	Module7
5924	RASGRF2	ms	11.4406779661017	Module7
5962	RDX	crd	5.93220338983051	Module7
5998	RGS3	shared	34.5338983050847	Module7
6009	RHEB	ssc	1.69491525423729	Module7
6014	RIT2	sle	10.3813559322034	Module7
6016	RIT1	shared	34.5338983050847	Module7
6091	ROBO1	pbc	1.0593220338983	Module7
6092	ROBO2	shared	34.5338983050847	Module7
6196	RPS6KA2	shared	34.5338983050847	Module7
6197	RPS6KA3	vit	2.54237288135593	Module7
6198	RPS6KB1	shared	34.5338983050847	Module7
6237	RRAS	vit	2.54237288135593	Module7
6405	SEMA3F	identical	5.93220338983051	Module7
6446	SGK1	pso	9.53389830508475	Module7
6503	SLA	vit	2.54237288135593	Module7
6512	SLC1A7	sle	10.3813559322034	Module7
6585	SLIT1	sle	10.3813559322034	Module7
6610	SMPD2	as	1.0593220338983	Module7
6641	SNTB1	shared	34.5338983050847	Module7
6654	SOS1	sle	10.3813559322034	Module7
6774	STAT3	shared	34.5338983050847	Module7
6789	STK4	sle	10.3813559322034	Module7
6850	SYK	shared	34.5338983050847	Module7
6899	TBX1	shared	34.5338983050847	Module7
7006	TEC	ms	11.4406779661017	Module7
7022	TFAP2C	pso	9.53389830508475	Module7
7074	TIAM1	sle	10.3813559322034	Module7
7082	TJP1	pa	0.635593220338983	Module7
7132	TNFRSF1A	shared	34.5338983050847	Module7
7145	TNS1	shared	34.5338983050847	Module7
7157	TP53	pbc	1.0593220338983	Module7
7159	TP53BP2	sle	10.3813559322034	Module7
7205	TRIP6	identical	5.93220338983051	Module7
7294	TXK	ms	11.4406779661017	Module7
7295	TXN	sle	10.3813559322034	Module7
7297	TYK2	shared	34.5338983050847	Module7
7402	UTRN	shared	34.5338983050847	Module7
7405	UVRAG	shared	34.5338983050847	Module7
7423	VEGFB	ms	11.4406779661017	Module7
7424	VEGFC	sle	10.3813559322034	Module7
7430	EZR	ra	3.8135593220339	Module7
7450	VWF	crd	5.93220338983051	Module7
8395	PIP5K1B	shared	34.5338983050847	Module7
8412	BCAR3	shared	34.5338983050847	Module7
8440	NCK2	shared	34.5338983050847	Module7
8482	SEMA7A	ms	11.4406779661017	Module7
8546	AP3B1	pbc	1.0593220338983	Module7
8550	MAPKAPK5	as	1.0593220338983	Module7
8558	CDK10	vit	2.54237288135593	Module7
8567	MADD	ms	11.4406779661017	Module7
8621	CDK13	identical	5.93220338983051	Module7
8672	EIF4G3	sle	10.3813559322034	Module7
8718	TNFRSF25	ms	11.4406779661017	Module7
8767	RIPK2	crd	5.93220338983051	Module7
8777	MPDZ	ms	11.4406779661017	Module7
8797	TNFRSF10A	sle	10.3813559322034	Module7
8805	TRIM24	sle	10.3813559322034	Module7
8807	IL18RAP	shared	34.5338983050847	Module7
8809	IL18R1	shared	34.5338983050847	Module7
8826	IQGAP1	shared	34.5338983050847	Module7
8844	KSR1	shared	34.5338983050847	Module7
8874	ARHGEF7	ms	11.4406779661017	Module7
8897	MTMR3	shared	34.5338983050847	Module7
8915	BCL10	ulc	4.8728813559322	Module7
8935	SKAP2	shared	34.5338983050847	Module7
8986	RPS6KA4	shared	34.5338983050847	Module7
9180	OSMR	identical	5.93220338983051	Module7
9209	LRRFIP2	shared	34.5338983050847	Module7
9244	CRLF1	sle	10.3813559322034	Module7
9351	SLC9A3R2	ms	11.4406779661017	Module7
9353	SLIT2	shared	34.5338983050847	Module7
9423	NTN1	shared	34.5338983050847	Module7
9444	QKI	pso	9.53389830508475	Module7
9466	IL27RA	ulc	4.8728813559322	Module7
9474	ATG5	pso	9.53389830508475	Module7
9489	PGS1	shared	34.5338983050847	Module7
9520	NPEPPS	shared	34.5338983050847	Module7
9542	NRG2	vit	2.54237288135593	Module7
9564	BCAR1	t1d	3.38983050847458	Module7
9639	ARHGEF10	crd	5.93220338983051	Module7
9677	PPIP5K1	pso	9.53389830508475	Module7
9693	RAPGEF2	shared	34.5338983050847	Module7
9723	SEMA3E	sle	10.3813559322034	Module7
9743	ARHGAP32	ra	3.8135593220339	Module7
9750	FAM65B	shared	34.5338983050847	Module7
9771	RAPGEF5	shared	34.5338983050847	Module7
9807	IP6K1	shared	34.5338983050847	Module7
9815	GIT2	ms	11.4406779661017	Module7
9821	RB1CC1	ms	11.4406779661017	Module7
9825	SPATA2	shared	34.5338983050847	Module7
9826	ARHGEF11	shared	34.5338983050847	Module7
9844	ELMO1	pbc	1.0593220338983	Module7
9863	MAGI2	shared	34.5338983050847	Module7
9894	TELO2	ra	3.8135593220339	Module7
9901	SRGAP3	pso	9.53389830508475	Module7
9912	ARHGAP44	identical	5.93220338983051	Module7
10000	AKT3	crd	5.93220338983051	Module7
10018	BCL2L11	ms	11.4406779661017	Module7
10019	SH2B3	as	1.0593220338983	Module7
10052	GJC1	pso	9.53389830508475	Module7
10105	PPIF	ced	1.0593220338983	Module7
10114	HIPK3	pso	9.53389830508475	Module7
10125	RASGRP1	shared	34.5338983050847	Module7
10154	PLXNC1	ms	11.4406779661017	Module7
10219	KLRG1	sjs	1.0593220338983	Module7
10251	SPRY3	t1d	3.38983050847458	Module7
10318	TNIP1	shared	34.5338983050847	Module7
10371	SEMA3A	shared	34.5338983050847	Module7
10395	DLC1	crd	5.93220338983051	Module7
10397	NDRG1	pso	9.53389830508475	Module7
10413	YAP1	ms	11.4406779661017	Module7
10423	CDIPT	ms	11.4406779661017	Module7
10507	SEMA4D	shared	34.5338983050847	Module7
10509	SEMA4B	ulc	4.8728813559322	Module7
10788	IQGAP2	as	1.0593220338983	Module7
10809	STARD10	ra	3.8135593220339	Module7
10817	FRS3	pso	9.53389830508475	Module7
10827	FAM114A2	pso	9.53389830508475	Module7
10892	MALT1	shared	34.5338983050847	Module7
10924	SMPDL3A	sle	10.3813559322034	Module7
11044	PAPD7	ms	11.4406779661017	Module7
11113	CIT	crd	5.93220338983051	Module7
11122	PTPRT	grd	0.423728813559322	Module7
11140	CDC37	shared	34.5338983050847	Module7
11221	DUSP10	sle	10.3813559322034	Module7
11315	PARK7	shared	34.5338983050847	Module7
22797	TFEC	sjs	1.0593220338983	Module7
22800	RRAS2	shared	34.5338983050847	Module7
22806	IKZF3	shared	34.5338983050847	Module7
22861	NLRP1	shared	34.5338983050847	Module7
22876	INPP5F	ms	11.4406779661017	Module7
22906	TRAK1	ulc	4.8728813559322	Module7
22979	EFR3B	t1d	3.38983050847458	Module7
23022	PALLD	shared	34.5338983050847	Module7
23031	MAST3	shared	34.5338983050847	Module7
23035	PHLPP2	crd	5.93220338983051	Module7
23037	PDZD2	shared	34.5338983050847	Module7
23164	MPRIP	pso	9.53389830508475	Module7
23167	EFR3A	crd	5.93220338983051	Module7
23239	PHLPP1	shared	34.5338983050847	Module7
23262	PPIP5K2	shared	34.5338983050847	Module7
23263	MCF2L	pso	9.53389830508475	Module7
23312	DMXL2	ra	3.8135593220339	Module7
23335	WDR7	pso	9.53389830508475	Module7
23365	ARHGEF12	shared	34.5338983050847	Module7
23370	ARHGEF18	ulc	4.8728813559322	Module7
23371	TNS2	identical	5.93220338983051	Module7
23558	WBP2	pso	9.53389830508475	Module7
23623	RUSC1	crd	5.93220338983051	Module7
23769	FLRT1	identical	5.93220338983051	Module7
25759	SHC2	ra	3.8135593220339	Module7
25865	PRKD2	t1d	3.38983050847458	Module7
25925	ZNF521	sle	10.3813559322034	Module7
25953	PNKD	shared	34.5338983050847	Module7
25970	SH2B1	shared	34.5338983050847	Module7
25998	IBTK	pso	9.53389830508475	Module7
26053	AUTS2	shared	34.5338983050847	Module7
26469	PTPN18	ulc	4.8728813559322	Module7
27006	FGF22	t1d	3.38983050847458	Module7
27113	BBC3	shared	34.5338983050847	Module7
30849	PIK3R4	ulc	4.8728813559322	Module7
50488	MINK1	pso	9.53389830508475	Module7
50615	IL21R	pbc	1.0593220338983	Module7
50650	ARHGEF3	pso	9.53389830508475	Module7
51072	MEMO1	ms	11.4406779661017	Module7
51256	TBC1D7	pso	9.53389830508475	Module7
51306	FAM13B	t1d	3.38983050847458	Module7
51329	ARL6IP4	ms	11.4406779661017	Module7
51368	TEX264	pso	9.53389830508475	Module7
51422	PRKAG2	ra	3.8135593220339	Module7
51561	IL23A	pso	9.53389830508475	Module7
51735	RAPGEF6	shared	34.5338983050847	Module7
51741	WWOX	sle	10.3813559322034	Module7
53405	CLIC5	ms	11.4406779661017	Module7
53833	IL20RB	sle	10.3813559322034	Module7
54206	ERRFI1	shared	34.5338983050847	Module7
54212	SNTG1	crd	5.93220338983051	Module7
54463	FAM134B	ssc	1.69491525423729	Module7
54496	PRMT7	ulc	4.8728813559322	Module7
54715	RBFOX1	ms	11.4406779661017	Module7
54922	RASIP1	shared	34.5338983050847	Module7
55024	BANK1	sle	10.3813559322034	Module7
55054	ATG16L1	crd	5.93220338983051	Module7
55061	SUSD4	crd	5.93220338983051	Module7
55089	SLC38A4	ra	3.8135593220339	Module7
55332	DRAM1	sle	10.3813559322034	Module7
55361	PI4K2A	shared	34.5338983050847	Module7
55367	PIDD1	sle	10.3813559322034	Module7
55512	SMPD3	identical	5.93220338983051	Module7
55558	PLXNA3	shared	34.5338983050847	Module7
55626	AMBRA1	identical	5.93220338983051	Module7
55701	ARHGEF40	ms	11.4406779661017	Module7
55740	ENAH	identical	5.93220338983051	Module7
55966	AJAP1	pso	9.53389830508475	Module7
56034	PDGFC	shared	34.5338983050847	Module7
56288	PARD3	shared	34.5338983050847	Module7
56623	INPP5E	shared	34.5338983050847	Module7
56829	ZC3HAV1	ms	11.4406779661017	Module7
56848	SPHK2	shared	34.5338983050847	Module7
56896	DPYSL5	ms	11.4406779661017	Module7
56920	SEMA3G	ulc	4.8728813559322	Module7
57144	PAK5	shared	34.5338983050847	Module7
57217	TTC7A	ssc	1.69491525423729	Module7
57449	PLEKHG5	ms	11.4406779661017	Module7
57480	PLEKHG1	sle	10.3813559322034	Module7
57514	ARHGAP31	ced	1.0593220338983	Module7
57556	SEMA6A	ced	1.0593220338983	Module7
57583	TMEM181	sle	10.3813559322034	Module7
57644	MYH7B	shared	34.5338983050847	Module7
57648	KIAA1522	pso	9.53389830508475	Module7
57670	KIAA1549	shared	34.5338983050847	Module7
57705	WDFY4	sle	10.3813559322034	Module7
57706	DENND1A	shared	34.5338983050847	Module7
57710	KIAA1614	ms	11.4406779661017	Module7
57732	ZFYVE28	crd	5.93220338983051	Module7
58155	PTBP2	ulc	4.8728813559322	Module7
58985	IL22RA1	pso	9.53389830508475	Module7
59277	NTN4	crd	5.93220338983051	Module7
60676	PAPPA2	ssc	1.69491525423729	Module7
63916	ELMO2	shared	34.5338983050847	Module7
64083	GOLPH3	ulc	4.8728813559322	Module7
64090	GAL3ST2	crd	5.93220338983051	Module7
64127	NOD2	crd	5.93220338983051	Module7
64170	CARD9	shared	34.5338983050847	Module7
64319	FBRS	sle	10.3813559322034	Module7
64332	NFKBIZ	ms	11.4406779661017	Module7
64333	ARHGAP9	shared	34.5338983050847	Module7
64375	IKZF4	shared	34.5338983050847	Module7
64398	MPP5	sle	10.3813559322034	Module7
64759	TNS3	shared	34.5338983050847	Module7
64927	TTC23	identical	5.93220338983051	Module7
66036	MTMR9	shared	34.5338983050847	Module7
79092	CARD14	pso	9.53389830508475	Module7
79109	MAPKAP1	shared	34.5338983050847	Module7
79147	FKRP	t1d	3.38983050847458	Module7
79628	SH3TC2	pso	9.53389830508475	Module7
79680	C22orf29	ra	3.8135593220339	Module7
79837	PIP4K2C	ra	3.8135593220339	Module7
79899	PRR5L	shared	34.5338983050847	Module7
80005	DOCK5	ms	11.4406779661017	Module7
80031	SEMA6D	pso	9.53389830508475	Module7
80739	MPIG6B	shared	34.5338983050847	Module7
80824	DUSP16	pso	9.53389830508475	Module7
80853	KDM7A	identical	5.93220338983051	Module7
81846	SBF2	shared	34.5338983050847	Module7
81858	SHARPIN	pso	9.53389830508475	Module7
83593	RASSF5	shared	34.5338983050847	Module7
83648	FAM167A	shared	34.5338983050847	Module7
84433	CARD11	sle	10.3813559322034	Module7
84448	ABLIM2	identical	5.93220338983051	Module7
84557	MAP1LC3A	ulc	4.8728813559322	Module7
84668	FAM126A	t1d	3.38983050847458	Module7
84674	CARD6	shared	34.5338983050847	Module7
84883	AIFM2	sle	10.3813559322034	Module7
84938	ATG4C	shared	34.5338983050847	Module7
84951	TNS4	pso	9.53389830508475	Module7
84959	UBASH3B	ms	11.4406779661017	Module7
85440	DOCK7	shared	34.5338983050847	Module7
85458	DIXDC1	pso	9.53389830508475	Module7
85480	TSLP	ee	0.423728813559322	Module7
89846	FGD3	identical	5.93220338983051	Module7
89884	LHX4	identical	5.93220338983051	Module7
90523	MLIP	shared	34.5338983050847	Module7
91975	ZNF300	crd	5.93220338983051	Module7
92170	MTG1	sle	10.3813559322034	Module7
94134	ARHGAP12	sle	10.3813559322034	Module7
112476	PRRT2	ms	11.4406779661017	Module7
117145	THEM4	identical	5.93220338983051	Module7
117245	HRASLS5	ms	11.4406779661017	Module7
117283	IP6K3	shared	34.5338983050847	Module7
117289	TAGAP	shared	34.5338983050847	Module7
117584	RFFL	t1d	3.38983050847458	Module7
121512	FGD4	shared	34.5338983050847	Module7
124044	SPATA2L	vit	2.54237288135593	Module7
124540	MSI2	shared	34.5338983050847	Module7
126626	GABPB2	sle	10.3813559322034	Module7
128869	PIGU	ulc	4.8728813559322	Module7
129807	NEU4	crd	5.93220338983051	Module7
131566	DCBLD2	shared	34.5338983050847	Module7
132001	TAMM41	shared	34.5338983050847	Module7
139818	DOCK11	identical	5.93220338983051	Module7
140775	SMCR8	ms	11.4406779661017	Module7
143872	ARHGAP42	ssc	1.69491525423729	Module7
145957	NRG4	ra	3.8135593220339	Module7
147372	CCBE1	shared	34.5338983050847	Module7
148281	SYT6	ms	11.4406779661017	Module7
153090	DAB2IP	identical	5.93220338983051	Module7
154796	AMOT	ced	1.0593220338983	Module7
154810	AMOTL1	pso	9.53389830508475	Module7
163486	DENND1B	shared	34.5338983050847	Module7
163702	IFNLR1	pso	9.53389830508475	Module7
163882	CNST	sjs	1.0593220338983	Module7
166824	RASSF6	sle	10.3813559322034	Module7
169792	GLIS3	pso	9.53389830508475	Module7
201176	ARHGAP27	shared	34.5338983050847	Module7
201973	PRIMPOL	sle	10.3813559322034	Module7
219771	CCNY	t1d	3.38983050847458	Module7
221002	RASGEF1A	ms	11.4406779661017	Module7
246778	IL27	shared	34.5338983050847	Module7
253430	IPMK	shared	34.5338983050847	Module7
257068	PLCXD2	pso	9.53389830508475	Module7
257397	TAB3	shared	34.5338983050847	Module7
259230	SGMS1	shared	34.5338983050847	Module7
260425	MAGI3	shared	34.5338983050847	Module7
283383	ADGRD1	shared	34.5338983050847	Module7
284217	LAMA1	sle	10.3813559322034	Module7
284252	KCTD1	ced	1.0593220338983	Module7
286827	TRIM59	shared	34.5338983050847	Module7
345611	IRGM	crd	5.93220338983051	Module7
375775	PNPLA7	vit	2.54237288135593	Module7
387893	KMT5A	ms	11.4406779661017	Module7
399687	MYO18A	ms	11.4406779661017	Module7
100271715	ARHGEF33	vit	2.54237288135593	Module7
